 PASS  src/features/ActivityTimeline/components/__tests__/ActionsDropdownMenu.test.tsx (1.491 s, 603 MB heap size)
 PASS  src/components/HomePage/__tests__/Home.test.tsx (1.44 s, 607 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandAllSection.test.tsx (1.535 s, 602 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/components/__tests__/LatestCheckpointInfo.test.tsx (1.591 s, 607 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/CodeTransformer.test.tsx (2.474 s, 622 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandUpSection.test.tsx (1.503 s, 607 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/CloneDropdown/components/__tests__/CloneDropdownHeader.test.tsx (1.604 s, 604 MB heap size)
 PASS  src/core/CommitBuildStatusBadge/__tests__/CommitBuildStatusBadge.test.tsx (1.46 s, 608 MB heap size)
 PASS  src/core/CommitBadge/components/__tests__/LabelWrapper.test.tsx (1.485 s, 602 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardContent.test.tsx (2.338 s, 616 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/FeaturesNavigation.test.tsx (1.51 s, 615 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionHeader.test.tsx (1.382 s, 610 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/AssigneeOptions.test.tsx (1.813 s, 612 MB heap size)
 PASS  src/core/CodeCard/components/__tests__/CodeCardHeader.test.tsx (1.478 s, 616 MB heap size)
 PASS  src/features/Issue/components/__tests__/AssigneeOptions.test.tsx (1.785 s, 609 MB heap size)
 PASS  src/core/LinkBadge/__tests__/LinkBadge.test.tsx (1.576 s, 612 MB heap size)
 PASS  src/features/Settings/Profile/components/__tests__/PublicProfileSettings.test.tsx (1.937 s, 623 MB heap size)
 PASS  src/components/helpers/__tests__/insertToArray.test.ts (0.316 s, 592 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSectionBody.test.tsx (1.358 s, 597 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/StatusType.test.tsx (1.493 s, 602 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/StatusType.test.tsx (1.525 s, 605 MB heap size)
 PASS  src/core/Participants/__tests__/Participants.test.tsx (1.563 s, 603 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LargeDiff.test.tsx (1.447 s, 603 MB heap size)
 PASS  src/features/Settings/components/__tests__/SelectInputField.test.tsx (1.614 s, 605 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/SelectInputField.test.tsx (1.586 s, 605 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/NoFileDiff.test.tsx (1.415 s, 603 MB heap size)
 PASS  src/features/Search/components/__tests__/RepositoryResults.test.tsx (1.915 s, 606 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TitleStatusSection.test.tsx (1.576 s, 605 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsString.test.ts (0.286 s, 587 MB heap size)
 PASS  src/core/CodeSection/__tests__/CodeSection.test.tsx (1.41 s, 598 MB heap size)
 PASS  src/core/AIRepoCard/components/__tests__/TitleStatusSection.tsx (1.582 s, 603 MB heap size)
 PASS  src/core/RadioInput/__tests__/RadioInput.test.tsx (1.521 s, 608 MB heap size)
 PASS  src/core/Form/components/__tests__/Heading.test.tsx (1.407 s, 603 MB heap size)
 PASS  src/components/RepositoryView/CommitsPage/__tests__/Commits.test.tsx (1.707 s, 610 MB heap size)
 PASS  src/core/DisplayCode/__tests__/PreviewCode.test.tsx (2.312 s, 614 MB heap size)
 PASS  src/features/Search/components/__tests__/ResultsSummary.test.tsx (1.39 s, 607 MB heap size)
 PASS  src/features/Settings/Keys/SSH/New/components/__tests__/PermissionField.test.tsx (1.599 s, 605 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailsListItemTitle.test.tsx (1.427 s, 604 MB heap size)
 PASS  src/features/FileView/components/BlameView/components/__tests__/CodeSnippet.test.tsx (2.288 s, 613 MB heap size)
 PASS  src/core/SubmitButton/__tests__/SubmitButton.test.tsx (1.585 s, 609 MB heap size)
 PASS  src/components/helpers/__tests__/getAbbreviatedOid.test.ts (0.288 s, 589 MB heap size)
 PASS  src/test/pages/login.test.tsx (1.835 s, 611 MB heap size)
 PASS  src/core/Disclaimer/__tests__/Disclaimer.test.tsx (1.488 s, 613 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/__tests__/BillingAndPlans.test.tsx (1.688 s, 607 MB heap size)
 PASS  src/features/PullRequest/Conversation/__tests__/Conversation.test.tsx (1.86 s, 611 MB heap size)
 PASS  src/core/StatusBadge/components/__tests__/Icon.test.tsx (1.504 s, 603 MB heap size)
 PASS  src/test/pages/register.test.tsx (1.863 s, 608 MB heap size)
 PASS  src/features/Settings/Notifications/__tests__/Notifications.test.tsx (1.651 s, 613 MB heap size)
 PASS  src/core/InfoMessage/__tests__/InfoMessage.test.tsx (1.391 s, 605 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesList.test.tsx (1.504 s, 604 MB heap size)
 PASS  src/features/Search/components/__tests__/OrganizationResults.test.tsx (1.742 s, 610 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/__tests__/EmptyExperiments.test.tsx (1.595 s, 606 MB heap size)
 PASS  src/core/StatusMessage/components/__tests__/StatusIcon.test.tsx (1.486 s, 604 MB heap size)
 PASS  src/features/ConfirmPasswordReset/components/__tests__/ConfirmPasswordResetError.test.tsx (1.449 s, 605 MB heap size)
 PASS  src/components/helpers/__tests__/getQuantifiedText.test.ts (0.275 s, 593 MB heap size)
 PASS  src/components/helpers/__tests__/isValidISODate.test.ts (0.289 s, 585 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getDefaultMetricValue.test.ts (0.296 s, 584 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getTypeFilterOptions.test.ts (0.278 s, 584 MB heap size)
 PASS  src/core/CustomCard/__tests__/RepositoryOwnerAvatar.test.tsx (1.565 s, 601 MB heap size)
 PASS  src/core/PrimaryButton/__tests__/PrimaryButton.test.tsx (1.485 s, 605 MB heap size)
 PASS  src/features/Search/components/__tests__/CodeResults.test.tsx (1.753 s, 612 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getRepositoryCategory.test.ts (0.292 s, 590 MB heap size)
 PASS  src/components/helpers/__tests__/getCapitalizedDataType.test.ts (0.313 s, 584 MB heap size)
 PASS  src/features/Search/components/__tests__/UserResults.test.tsx (1.735 s, 603 MB heap size)
 PASS  src/core/Dropdowns/DropdownListBox/__tests__/DropdownListBox.test.tsx (1.421 s, 605 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityDateTime.test.tsx (1.473 s, 611 MB heap size)
 PASS  src/components/helpers/__tests__/getParamAsArray.test.ts (0.274 s, 589 MB heap size)
 PASS  src/components/helpers/__tests__/hasWritePermissions.test.ts (0.274 s, 584 MB heap size)
 PASS  src/core/SecondaryButton/__tests__/SecondaryButton.test.tsx (1.498 s, 601 MB heap size)
 PASS  src/core/TertiaryButton/__tests__/TertiaryButton.test.tsx (1.499 s, 605 MB heap size)
 PASS  src/core/UiBadge/__tests__/UiBadge.test.tsx (1.48 s, 609 MB heap size)
 PASS  src/core/Debounce/__tests__/Debounce.test.tsx (1.383 s, 608 MB heap size)
 PASS  src/core/DeleteButton/__tests__/DeleteButton.test.tsx (1.489 s, 613 MB heap size)
 PASS  src/test/pages/under-construction.test.tsx (1.838 s, 623 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/NotificationsDropdown.test.tsx (1.544 s, 613 MB heap size)
 PASS  src/components/NavBar/components/__tests__/NotificationsDropdown.test.tsx (1.561 s, 606 MB heap size)
 PASS  src/features/Search/helpers/__tests__/getPageCount.test.ts (0.281 s, 590 MB heap size)
 PASS  src/homepagev2/NavBar/components/MobileMenu/components/__tests__/FeaturesNavigation.test.tsx (1.637 s, 608 MB heap size)
 PASS  src/components/NavBar/components/MobileMenu/components/__tests__/FeaturesNavigation.test.tsx (1.725 s, 614 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/MainWrapper.test.tsx (1.392 s, 611 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/SimpleActivityItemContentContainer.test.tsx (1.377 s, 609 MB heap size)
 PASS  src/core/CopyTextButtonLink/__tests__/CopyTextButtonLink.test.tsx (1.639 s, 607 MB heap size)
 PASS  src/core/Footer/__tests__/Footer.test.tsx (1.577 s, 612 MB heap size)
 PASS  src/homepagev2/Footer/__tests__/Footer.test.tsx (1.777 s, 618 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailStatusBadge.test.tsx (1.387 s, 620 MB heap size)
 PASS  src/features/FileView/components/__tests__/CodeContainer.test.tsx (1.379 s, 624 MB heap size)
 PASS  src/core/LabelWithLink/__tests__/LabelWithLink.test.tsx (1.457 s, 629 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityTimelineItem.test.tsx (1.386 s, 605 MB heap size)
 PASS  src/features/Settings/components/__tests__/PageNavigationItem.test.tsx (1.489 s, 610 MB heap size)
 PASS  src/core/ErrorWithStatusCode/__tests__/ErrorWithStatusCode.test.tsx (1.592 s, 608 MB heap size)
 PASS  src/core/RegularRepoCard/components/__tests__/TagsSection.test.tsx (1.381 s, 606 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/UnauthenticatedMenu.test.tsx (1.518 s, 607 MB heap size)
 PASS  src/components/NavBar/components/__tests__/UnauthenticatedMenu.test.tsx (1.509 s, 613 MB heap size)
 PASS  src/features/PasswordReset/components/__tests__/PasswordResetConfirmationView.test.tsx (1.49 s, 608 MB heap size)
 PASS  src/core/MainSearchBar/__tests__/MainSearchBar.test.tsx (1.616 s, 614 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/SelectedList.test.tsx (1.411 s, 606 MB heap size)
 PASS  src/core/BaseButton/__tests__/BaseButton.test.tsx (1.418 s, 610 MB heap size)
 PASS  src/features/AIContent/components/__tests__/ModelTopology.test.tsx (1.436 s, 614 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Hero.test.tsx (1.538 s, 611 MB heap size)
 PASS  src/core/HeaderWithBackButton/__tests__/HeaderWithBackButton.test.tsx (1.503 s, 615 MB heap size)
 PASS  src/core/StatusBadge/__tests__/StatusBadge.test.tsx (1.425 s, 606 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionContainer.test.tsx (1.408 s, 610 MB heap size)
 PASS  src/components/OrganizationView/PackagesPage/__tests__/Packages.test.tsx (1.534 s, 606 MB heap size)
 PASS  src/core/CustomTooltip/__tests__/CustomTooltip.test.tsx (1.403 s, 610 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesItem.test.tsx (1.499 s, 607 MB heap size)
 PASS  src/layouts/AsideViewLayout/__tests__/PageLayout.test.tsx (1.405 s, 610 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/SuggestedRepositoryBadge.test.tsx (1.411 s, 614 MB heap size)
 PASS  src/homepagev2/MainNavSearchBar/components/__tests__/SuggestedRepositoryBadge.test.tsx (1.414 s, 618 MB heap size)
 PASS  src/core/StatusMessage/__tests__/StatusMessage.test.tsx (1.511 s, 610 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/RemoveFileButton.test.tsx (1.507 s, 615 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/FilePath.test.tsx (1.388 s, 618 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/FilePath.test.tsx (1.411 s, 610 MB heap size)
 PASS  src/core/UserAvatar/__tests__/UserAvatar.test.tsx (1.454 s, 606 MB heap size)
 PASS  src/core/Dropdowns/DropdownPopper/__tests__/DropdownPopper.test.tsx (1.617 s, 609 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricLabel.test.tsx (1.462 s, 614 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/SectionHeader.test.tsx (1.669 s, 608 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getDataTypeFilterOptions.test.ts (0.284 s, 596 MB heap size)
 PASS  src/components/helpers/__tests__/formatTime.test.ts (0.27 s, 586 MB heap size)
 PASS  src/components/NavBar/components/__tests__/FeaturesNavigation.test.tsx (1.602 s, 604 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/LoadingIndicator.test.tsx (1.391 s, 607 MB heap size)
 PASS  src/features/Profile/components/__tests__/SectionHeader.test.tsx (1.499 s, 610 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LoadingIndicator.test.tsx (1.482 s, 605 MB heap size)
 PASS  src/features/AIContent/components/__tests__/LoadingIndicator.test.tsx (1.426 s, 605 MB heap size)
 PASS  src/core/PageLoadingIndicator/__tests__/PageLoadingIndicator.test.tsx (1.377 s, 605 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/components/__tests__/LicenseBadge.test.tsx (1.531 s, 606 MB heap size)
 PASS  src/core/NoResultsText/__tests__/NoResultsText.test.tsx (1.412 s, 605 MB heap size)
 PASS  src/features/AIContent/components/__tests__/EmptyContent.test.tsx (1.39 s, 605 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitSeparator.test.tsx (1.45 s, 606 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Investors.test.tsx (1.898 s, 608 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Investors.test.tsx (1.638 s, 613 MB heap size)
 PASS  src/core/TypeLabel/__tests__/TypeLabel.test.tsx (1.451 s, 617 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/OurStory.test.tsx (1.521 s, 621 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Features.test.tsx (1.75 s, 627 MB heap size)
 PASS  src/components/HomePage/components/__tests__/OurStory.test.tsx (1.493 s, 608 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Features.test.tsx (1.761 s, 614 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Promo.test.tsx (1.51 s, 610 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Promo.test.tsx (1.514 s, 615 MB heap size)
 PASS  src/homepagev2/HomePage/components/__tests__/Team.test.tsx (1.523 s, 619 MB heap size)
 PASS  src/components/HomePage/components/__tests__/Team.test.tsx (1.509 s, 623 MB heap size)

Time:        2401.255 s
